,filename1,filename2,label1,label2,match,features1,features2,x
291,fsohitjzej.wav,fsohitjzej.wav,206,206,True,[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],"[19. 20. 20. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 20. 20.
 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
292,eoezebbvxg.wav,cpmlugjfbg.wav,210,210,True,[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],"[ 9.  9.  9. 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0.  8.  8.  9.
 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.]"
293,qgaehindtv.wav,rgxpztuhny.wav,206,212,False,[23 21 21 47  0  0  0  0  0  0  0  0  0  0  0],[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],"[23. 21. 21. 47.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 32.  7.  7.
 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0.]"
294,ijpnxmctdv.wav,rgxpztuhny.wav,212,212,True,[35  7  7 25 25 38  6  7 12 13  0  0  0  0  0],[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],"[35.  7.  7. 25. 25. 38.  6.  7. 12. 13.  0.  0.  0.  0.  0. 32.  7.  7.
 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0.]"
295,jkhivvzers.wav,ltmfyyflem.wav,201,214,False,[37 35  0  0  0  0  0  0  0  0  0  0  0  0  0],[13 12 11 12 12 12 26 12 11 12 11  0  0  0  0],"[37. 35.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 13. 12. 11.
 12. 12. 12. 26. 12. 11. 12. 11.  0.  0.  0.  0.]"
296,shjokxnzux.wav,wlbegoogpi.wav,213,109,False,[13 13 12 13 13 12 31 13 13 25 13 13  0  0  0],[13 13 15 10 13 17  0  0  0  0  0  0  0  0  0],"[13. 13. 12. 13. 13. 12. 31. 13. 13. 25. 13. 13.  0.  0.  0. 13. 13. 15.
 10. 13. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
297,cpmlugjfbg.wav,bwvapouaiz.wav,210,207,False,[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],[  8  64   8  25   9  27   8 104   0   0   0   0   0   0   0],"[  8.   8.   9.  17.  29.   9.   8.   9.  55.   0.   0.   0.   0.   0.
   0.   8.  64.   8.  25.   9.  27.   8. 104.   0.   0.   0.   0.   0.
   0.   0.]"
298,xgrodzwmgz.wav,rtvbbzbfyx.wav,215,200,False,[ 7 41  7 43  7 42  0  0  0  0  0  0  0  0  0],[10  8  9 19 10  0  0  0  0  0  0  0  0  0  0],"[ 7. 41.  7. 43.  7. 42.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  8.  9.
 19. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
299,ehxeagksdh.wav,ooyevtcxvf.wav,217,6,False,[  4   4  15   6   4  15   4   6 177   0   0   0   0   0   0],[ 7  9  4 13 19 18  8  8  6 14 18  0  0  0  0],"[  4.   4.  15.   6.   4.  15.   4.   6. 177.   0.   0.   0.   0.   0.
   0.   7.   9.   4.  13.  19.  18.   8.   8.   6.  14.  18.   0.   0.
   0.   0.]"
300,shjokxnzux.wav,elesgfaxki.wav,213,213,True,[13 13 12 13 13 12 31 13 13 25 13 13  0  0  0],[13 13 13 12 13 29 12 14 26 13 14  0  0  0  0],"[13. 13. 12. 13. 13. 12. 31. 13. 13. 25. 13. 13.  0.  0.  0. 13. 13. 13.
 12. 13. 29. 12. 14. 26. 13. 14.  0.  0.  0.  0.]"
301,haflvkblwb.wav,auekkfhgvs.wav,107,107,True,[12 30 10 29 28 23  0  0  0  0  0  0  0  0  0],[11 29 12 27 27 11 11  0  0  0  0  0  0  0  0],"[12. 30. 10. 29. 28. 23.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 29. 12.
 27. 27. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.]"
302,fztigkaxcq.wav,rgxpztuhny.wav,210,212,False,[ 9  8  9 18 28  9  9  8  0  0  0  0  0  0  0],[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],"[ 9.  8.  9. 18. 28.  9.  9.  8.  0.  0.  0.  0.  0.  0.  0. 32.  7.  7.
 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0.]"
303,ijxuxxcvuh.wav,ctpfqrfjkm.wav,209,205,False,[56 56 21  7 12 13  0  0  0  0  0  0  0  0  0],[ 5  4 14  4  6  0  0  0  0  0  0  0  0  0  0],"[56. 56. 21.  7. 12. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  4. 14.
  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
304,xmclwscjcz.wav,rgxpztuhny.wav,7,212,False,[37 10 40 38  9  0  0  0  0  0  0  0  0  0  0],[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],"[37. 10. 40. 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 32.  7.  7.
 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0.]"
305,dgxbxyxyfd.wav,puebabxdeo.wav,208,110,False,[ 7  8  8 22 16  7  8  7 23  0  0  0  0  0  0],[50 14 12 13  0  0  0  0  0  0  0  0  0  0  0],"[ 7.  8.  8. 22. 16.  7.  8.  7. 23.  0.  0.  0.  0.  0.  0. 50. 14. 12.
 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
306,rgxpztuhny.wav,vynfgxttcp.wav,212,103,False,[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[32.  7.  7. 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0. 11. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
307,apjmezxghn.wav,dumxartuej.wav,101,8,False,[16  9  8 16 32 18  0  0  0  0  0  0  0  0  0],[19  7  8 16 82 16  9  8 15  0  0  0  0  0  0],"[16.  9.  8. 16. 32. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19.  7.  8.
 16. 82. 16.  9.  8. 15.  0.  0.  0.  0.  0.  0.]"
308,funrhoonve.wav,zjhfdatcqf.wav,108,208,False,[65 15 79  0  0  0  0  0  0  0  0  0  0  0  0],[15  8 22 16  7  8  7 22  0  0  0  0  0  0  0],"[65. 15. 79.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 15.  8. 22.
 16.  7.  8.  7. 22.  0.  0.  0.  0.  0.  0.  0.]"
309,rjrqbatlca.wav,bjmudjflmc.wav,7,204,False,[38  9 42 38  9  0  0  0  0  0  0  0  0  0  0],[16 10 10 37  0  0  0  0  0  0  0  0  0  0  0],"[38.  9. 42. 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16. 10. 10.
 37.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
310,tsoxcpgasb.wav,txeprqxfum.wav,9,217,False,[17  8  8 16 16  8  9 17 10  9  8  9  0  0  0],[ 4  5 14  4  5 15  5  4  0  0  0  0  0  0  0],"[17.  8.  8. 16. 16.  8.  9. 17. 10.  9.  8.  9.  0.  0.  0.  4.  5. 14.
  4.  5. 15.  5.  4.  0.  0.  0.  0.  0.  0.  0.]"
311,cskyaempjh.wav,ayelsyhuxs.wav,203,209,False,[19 68 19  0  0  0  0  0  0  0  0  0  0  0  0],[56 57 18  7 11 12  0  0  0  0  0  0  0  0  0],"[19. 68. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 57. 18.
  7. 11. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
312,porggqhlib.wav,cbowckbxbf.wav,216,203,False,[75 80  0  0  0  0  0  0  0  0  0  0  0  0  0],[19 61 19  0  0  0  0  0  0  0  0  0  0  0  0],"[75. 80.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 61. 19.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
313,cskyaempjh.wav,kebfrgppqu.wav,203,205,False,[19 68 19  0  0  0  0  0  0  0  0  0  0  0  0],[ 5  6 16  6  7  0  0  0  0  0  0  0  0  0  0],"[19. 68. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  6. 16.
  6.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
314,qnzjyterey.wav,pzcxpzxpxd.wav,103,2020,False,[8 7 0 0 0 0 0 0 0 0 0 0 0 0 0],[ 6 11 10 11 12  5 10 20 33 16  5  9 25  6 11  7  6  8  3 69],"[ 8.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6. 11. 10.
 11. 12.  5. 10. 20. 33. 16.  5.  9. 25.  6. 11.  7.  6.  8.  3. 69.]"
315,oqdpexpbcn.wav,qdcdgqjjdr.wav,204,107,False,[10  8  9  9 10 36  0  0  0  0  0  0  0  0  0],[11 26 11 29 27 11 11  0  0  0  0  0  0  0  0],"[10.  8.  9.  9. 10. 36.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 26. 11.
 29. 27. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.]"
316,cskyaempjh.wav,mnkrdgpbgd.wav,203,212,False,[19 68 19  0  0  0  0  0  0  0  0  0  0  0  0],[36  8  6 25 25 37  7  6 13 12  0  0  0  0  0],"[19. 68. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 36.  8.  6.
 25. 25. 37.  7.  6. 13. 12.  0.  0.  0.  0.  0.]"
317,ehxeagksdh.wav,ukylxybquz.wav,217,noisy-12,False,[  4   4  15   6   4  15   4   6 177   0   0   0   0   0   0],[44 25  8 14 14  0  0  0  0  0  0  0  0  0  0],"[  4.   4.  15.   6.   4.  15.   4.   6. 177.   0.   0.   0.   0.   0.
   0.  44.  25.   8.  14.  14.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
318,ehxeagksdh.wav,xjcwvtcyce.wav,217,215,False,[  4   4  15   6   4  15   4   6 177   0   0   0   0   0   0],[ 7 43  7 45  7 44  0  0  0  0  0  0  0  0  0],"[  4.   4.  15.   6.   4.  15.   4.   6. 177.   0.   0.   0.   0.   0.
   0.   7.  43.   7.  45.   7.  44.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
319,mjdenbdxcj.wav,elesgfaxki.wav,201,213,False,[31 33  0  0  0  0  0  0  0  0  0  0  0  0  0],[13 13 13 12 13 29 12 14 26 13 14  0  0  0  0],"[31. 33.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 13. 13. 13.
 12. 13. 29. 12. 14. 26. 13. 14.  0.  0.  0.  0.]"
320,lnqsjqmyks.wav,xjcwvtcyce.wav,207,215,False,[ 8 61  9 24  9 23  9  0  0  0  0  0  0  0  0],[ 7 43  7 45  7 44  0  0  0  0  0  0  0  0  0],"[ 8. 61.  9. 24.  9. 23.  9.  0.  0.  0.  0.  0.  0.  0.  0.  7. 43.  7.
 45.  7. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
321,zhuoofjubf.wav,mxhplmsaoy.wav,215,8,False,[ 7 46  7 44  9 45  0  0  0  0  0  0  0  0  0],[18  8  8 17 57 20  8  9 15  0  0  0  0  0  0],"[ 7. 46.  7. 44.  9. 45.  0.  0.  0.  0.  0.  0.  0.  0.  0. 18.  8.  8.
 17. 57. 20.  8.  9. 15.  0.  0.  0.  0.  0.  0.]"
322,ctpfqrfjkm.wav,kebfrgppqu.wav,205,205,True,[ 5  4 14  4  6  0  0  0  0  0  0  0  0  0  0],[ 5  6 16  6  7  0  0  0  0  0  0  0  0  0  0],"[ 5.  4. 14.  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  6. 16.
  6.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
323,dsypcprhpa.wav,xnzsiyorwy.wav,103,216,False,[ 8 11  0  0  0  0  0  0  0  0  0  0  0  0  0],[74 80  0  0  0  0  0  0  0  0  0  0  0  0  0],"[ 8. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 74. 80.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
324,radtqbspve.wav,rtvbbzbfyx.wav,200,200,True,[ 9 10 10 17 11  0  0  0  0  0  0  0  0  0  0],[10  8  9 19 10  0  0  0  0  0  0  0  0  0  0],"[ 9. 10. 10. 17. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  8.  9.
 19. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
325,qqucfkznez.wav,cpmlugjfbg.wav,108,210,False,[74 15 87  0  0  0  0  0  0  0  0  0  0  0  0],[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],"[74. 15. 87.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8.  9.
 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.]"
326,mvkyhqdwub.wav,aibjsgeegu.wav,109,217,False,[13 14 15 12 13 15  0  0  0  0  0  0  0  0  0],[  5   3  14   9  14   4   5 162  59   0   0   0   0   0   0],"[ 13.  14.  15.  12.  13.  15.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   5.   3.  14.   9.  14.   4.   5. 162.  59.   0.   0.   0.   0.
   0.   0.]"
327,ctpfqrfjkm.wav,aejvqoknnp.wav,205,5,False,[ 5  4 14  4  6  0  0  0  0  0  0  0  0  0  0],[ 7  6 13 25  7  5 12  0  0  0  0  0  0  0  0],"[ 5.  4. 14.  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  6. 13.
 25.  7.  5. 12.  0.  0.  0.  0.  0.  0.  0.  0.]"
328,ltmfyyflem.wav,rzqhqynivp.wav,214,214,True,[13 12 11 12 12 12 26 12 11 12 11  0  0  0  0],[12 12 11 12 11 13 26 12 11 12 12  0  0  0  0],"[13. 12. 11. 12. 12. 12. 26. 12. 11. 12. 11.  0.  0.  0.  0. 12. 12. 11.
 12. 11. 13. 26. 12. 11. 12. 12.  0.  0.  0.  0.]"
329,fsohitjzej.wav,fsohitjzej.wav,206,206,True,[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],"[19. 20. 20. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 20. 20.
 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
330,ooyevtcxvf.wav,jlzswxwpsr.wav,6,216,False,[ 7  9  4 13 19 18  8  8  6 14 18  0  0  0  0],[79 84  0  0  0  0  0  0  0  0  0  0  0  0  0],"[ 7.  9.  4. 13. 19. 18.  8.  8.  6. 14. 18.  0.  0.  0.  0. 79. 84.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
331,elesgfaxki.wav,shjokxnzux.wav,213,213,True,[13 13 13 12 13 29 12 14 26 13 14  0  0  0  0],[13 13 12 13 13 12 31 13 13 25 13 13  0  0  0],"[13. 13. 13. 12. 13. 29. 12. 14. 26. 13. 14.  0.  0.  0.  0. 13. 13. 12.
 13. 13. 12. 31. 13. 13. 25. 13. 13.  0.  0.  0.]"
332,lsfmvnghqw.wav,zjhfdatcqf.wav,208,208,True,[ 6  7  9 21 15  8  7  8 21  0  0  0  0  0  0],[15  8 22 16  7  8  7 22  0  0  0  0  0  0  0],"[ 6.  7.  9. 21. 15.  8.  7.  8. 21.  0.  0.  0.  0.  0.  0. 15.  8. 22.
 16.  7.  8.  7. 22.  0.  0.  0.  0.  0.  0.  0.]"
333,fsohitjzej.wav,ieaxshpxwj.wav,206,2,False,[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],[ 7  7 15  8  7 17 15  6 27  7  0  0  0  0  0],"[19. 20. 20. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  7. 15.
  8.  7. 17. 15.  6. 27.  7.  0.  0.  0.  0.  0.]"
334,qqucfkznez.wav,cpmlugjfbg.wav,108,210,False,[74 15 87  0  0  0  0  0  0  0  0  0  0  0  0],[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],"[74. 15. 87.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8.  9.
 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.]"
335,vynfgxttcp.wav,bllzfdkcih.wav,103,211,False,[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 8  8 47 25  7  0  0  0  0  0  0  0  0  0  0],"[11. 11.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8. 47.
 25.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
336,haflvkblwb.wav,ooyevtcxvf.wav,107,6,False,[12 30 10 29 28 23  0  0  0  0  0  0  0  0  0],[ 7  9  4 13 19 18  8  8  6 14 18  0  0  0  0],"[12. 30. 10. 29. 28. 23.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  9.  4.
 13. 19. 18.  8.  8.  6. 14. 18.  0.  0.  0.  0.]"
337,funrhoonve.wav,rfjllsqsdk.wav,108,207,False,[65 15 79  0  0  0  0  0  0  0  0  0  0  0  0],[ 9 61  9 24  8 24  9  0  0  0  0  0  0  0  0],"[65. 15. 79.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9. 61.  9.
 24.  8. 24.  9.  0.  0.  0.  0.  0.  0.  0.  0.]"
338,evmzxnqwds.wav,fsohitjzej.wav,206,206,True,[19 20 21 42  0  0  0  0  0  0  0  0  0  0  0],[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],"[19. 20. 21. 42.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 20. 20.
 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
339,eoezebbvxg.wav,fztigkaxcq.wav,210,210,True,[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],[ 9  8  9 18 28  9  9  8  0  0  0  0  0  0  0],"[ 9.  9.  9. 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0.  9.  8.  9.
 18. 28.  9.  9.  8.  0.  0.  0.  0.  0.  0.  0.]"
340,rlipljgxjj.wav,apjmezxghn.wav,205,101,False,[ 9 16  4  6  0  0  0  0  0  0  0  0  0  0  0],[16  9  8 16 32 18  0  0  0  0  0  0  0  0  0],"[ 9. 16.  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16.  9.  8.
 16. 32. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
341,pzcxpzxpxd.wav,kebfrgppqu.wav,2020,205,False,[ 6 11 10 11 12  5 10 20 33 16  5  9 25  6 11  7  6  8  3 69],[ 5  6 16  6  7  0  0  0  0  0  0  0  0  0  0],"[ 6. 11. 10. 11. 12.  5. 10. 20. 33. 16.  5.  9. 25.  6. 11.  7.  6.  8.
  3. 69.  5.  6. 16.  6.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
342,ugsvpqnwjq.wav,ocbmanpcif.wav,5,102,False,[14 14 30  6  5 13  0  0  0  0  0  0  0  0  0],[40 42 21 20  0  0  0  0  0  0  0  0  0  0  0],"[14. 14. 30.  6.  5. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0. 40. 42. 21.
 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
343,mvkyhqdwub.wav,xgrodzwmgz.wav,109,215,False,[13 14 15 12 13 15  0  0  0  0  0  0  0  0  0],[ 7 41  7 43  7 42  0  0  0  0  0  0  0  0  0],"[13. 14. 15. 12. 13. 15.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7. 41.  7.
 43.  7. 42.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
344,lsfmvnghqw.wav,qnzjyterey.wav,208,103,False,[ 6  7  9 21 15  8  7  8 21  0  0  0  0  0  0],[8 7 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 6.  7.  9. 21. 15.  8.  7.  8. 21.  0.  0.  0.  0.  0.  0.  8.  7.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
345,xjcwvtcyce.wav,rtvbbzbfyx.wav,215,200,False,[ 7 43  7 45  7 44  0  0  0  0  0  0  0  0  0],[10  8  9 19 10  0  0  0  0  0  0  0  0  0  0],"[ 7. 43.  7. 45.  7. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  8.  9.
 19. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
346,bjmudjflmc.wav,bjmudjflmc.wav,204,204,True,[16 10 10 37  0  0  0  0  0  0  0  0  0  0  0],[16 10 10 37  0  0  0  0  0  0  0  0  0  0  0],"[16. 10. 10. 37.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16. 10. 10.
 37.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
347,apjmezxghn.wav,ndhsmlansj.wav,101,101,True,[16  9  8 16 32 18  0  0  0  0  0  0  0  0  0],[16  9  8 18 32 17  0  0  0  0  0  0  0  0  0],"[16.  9.  8. 16. 32. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16.  9.  8.
 18. 32. 17.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
348,xjcwvtcyce.wav,fseivkaego.wav,215,2,False,[ 7 43  7 45  7 44  0  0  0  0  0  0  0  0  0],[ 7  7 15  7  7 14 13  6 12  6  0  0  0  0  0],"[ 7. 43.  7. 45.  7. 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  7. 15.
  7.  7. 14. 13.  6. 12.  6.  0.  0.  0.  0.  0.]"
349,qgaehindtv.wav,ctpfqrfjkm.wav,206,205,False,[23 21 21 47  0  0  0  0  0  0  0  0  0  0  0],[ 5  4 14  4  6  0  0  0  0  0  0  0  0  0  0],"[23. 21. 21. 47.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  4. 14.
  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
350,ocbmanpcif.wav,aibjsgeegu.wav,102,217,False,[40 42 21 20  0  0  0  0  0  0  0  0  0  0  0],[  5   3  14   9  14   4   5 162  59   0   0   0   0   0   0],"[ 40.  42.  21.  20.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   5.   3.  14.   9.  14.   4.   5. 162.  59.   0.   0.   0.   0.
   0.   0.]"
351,ukylxybquz.wav,ijxuxxcvuh.wav,noisy-12,209,False,[44 25  8 14 14  0  0  0  0  0  0  0  0  0  0],[56 56 21  7 12 13  0  0  0  0  0  0  0  0  0],"[44. 25.  8. 14. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 56. 21.
  7. 12. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
352,mxhplmsaoy.wav,rupzhrxnvo.wav,8,8,True,[18  8  8 17 57 20  8  9 15  0  0  0  0  0  0],[17  8  8 17 73 21  8  7 16  0  0  0  0  0  0],"[18.  8.  8. 17. 57. 20.  8.  9. 15.  0.  0.  0.  0.  0.  0. 17.  8.  8.
 17. 73. 21.  8.  7. 16.  0.  0.  0.  0.  0.  0.]"
353,zhuoofjubf.wav,rtvbbzbfyx.wav,215,200,False,[ 7 46  7 44  9 45  0  0  0  0  0  0  0  0  0],[10  8  9 19 10  0  0  0  0  0  0  0  0  0  0],"[ 7. 46.  7. 44.  9. 45.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  8.  9.
 19. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
354,qgaehindtv.wav,evmzxnqwds.wav,206,206,True,[23 21 21 47  0  0  0  0  0  0  0  0  0  0  0],[19 20 21 42  0  0  0  0  0  0  0  0  0  0  0],"[23. 21. 21. 47.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 20. 21.
 42.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
355,ixkhocbexb.wav,bidasxlymp.wav,211,213,False,[ 8  8 51 25  8  0  0  0  0  0  0  0  0  0  0],[12 12 13 13 12 13 28 13 12 27 13 13  0  0  0],"[ 8.  8. 51. 25.  8.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 12. 13.
 13. 12. 13. 28. 13. 12. 27. 13. 13.  0.  0.  0.]"
356,cbowckbxbf.wav,qvevekybnq.wav,203,203,True,[19 61 19  0  0  0  0  0  0  0  0  0  0  0  0],[16 63 19  0  0  0  0  0  0  0  0  0  0  0  0],"[19. 61. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16. 63. 19.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
357,dgxbxyxyfd.wav,zjhfdatcqf.wav,208,208,True,[ 7  8  8 22 16  7  8  7 23  0  0  0  0  0  0],[15  8 22 16  7  8  7 22  0  0  0  0  0  0  0],"[ 7.  8.  8. 22. 16.  7.  8.  7. 23.  0.  0.  0.  0.  0.  0. 15.  8. 22.
 16.  7.  8.  7. 22.  0.  0.  0.  0.  0.  0.  0.]"
358,nteucpudss.wav,oenzzjfabf.wav,109,204,False,[13 14 12 13 11 14  0  0  0  0  0  0  0  0  0],[10  8  8 10 10 38  0  0  0  0  0  0  0  0  0],"[13. 14. 12. 13. 11. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  8.  8.
 10. 10. 38.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
359,jlzswxwpsr.wav,ztvloagxul.wav,216,2,False,[79 84  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 8  6 14  8  6 15 16  7 13  8  0  0  0  0  0],"[79. 84.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  6. 14.
  8.  6. 15. 16.  7. 13.  8.  0.  0.  0.  0.  0.]"
360,lnqsjqmyks.wav,rfjllsqsdk.wav,207,207,True,[ 8 61  9 24  9 23  9  0  0  0  0  0  0  0  0],[ 9 61  9 24  8 24  9  0  0  0  0  0  0  0  0],"[ 8. 61.  9. 24.  9. 23.  9.  0.  0.  0.  0.  0.  0.  0.  0.  9. 61.  9.
 24.  8. 24.  9.  0.  0.  0.  0.  0.  0.  0.  0.]"
361,rzqhqynivp.wav,ltmfyyflem.wav,214,214,True,[12 12 11 12 11 13 26 12 11 12 12  0  0  0  0],[13 12 11 12 12 12 26 12 11 12 11  0  0  0  0],"[12. 12. 11. 12. 11. 13. 26. 12. 11. 12. 12.  0.  0.  0.  0. 13. 12. 11.
 12. 12. 12. 26. 12. 11. 12. 11.  0.  0.  0.  0.]"
362,zhuoofjubf.wav,ocavchpcbv.wav,215,presentation-password,False,[ 7 46  7 44  9 45  0  0  0  0  0  0  0  0  0],[12  7  7 12 26 13  0  0  0  0  0  0  0  0  0],"[ 7. 46.  7. 44.  9. 45.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12.  7.  7.
 12. 26. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
